"","V1","V2","V3","V4"
"results_for_extremum",37.1216086360893,-0.450349989792561,7,21
"results_for_extremum",-39.716755018665,0.0683345981508726,37,35
"results_for_extremum",-16.8305902918614,-0.256593285397351,11,28
"results_for_extremum",-0.183509018995119,6.83975105617535e-06,18,43
"results_for_extremum",NA,NA,0,100
